batch_id,crawl_time_utc,mod_id,mod_title,mod_subscriptions,subscription_rank,rank_group,comment_page,comment_id,commenter_name,commenter_profile_url,commenter_steam_id,commenter_miniprofile_id,comment_timestamp_epoch,comment_timestamp_utc,comment_timestamp_text,content_text,content_html,raw_comments_path
top500_comments_20260402,2026-04-02T13:52:59+00:00,439115156,[DST] Musha,361563,102,rank_101_299,2,3785877016592587982,HJJCER,https://steamcommunity.com/profiles/76561199123610039,76561199123610039,1163344311,1678305942,2023-03-08T20:05:42+00:00,"8 Mar, 2023 @ 12:05pm",一发起攻击就容易崩,一发起攻击就容易崩,data\raw\steam_workshop\top500_comments_20260402\comments\0102_439115156_ctp_2.html
top500_comments_20260402,2026-04-02T13:52:59+00:00,439115156,[DST] Musha,361563,102,rank_101_299,2,3784750482944887680,W心花怒放A,https://steamcommunity.com/profiles/76561198285519821,76561198285519821,325254093,1677642689,2023-03-01T03:51:29+00:00,"28 Feb, 2023 @ 7:51pm",你终于又更新了,你终于又更新了,data\raw\steam_workshop\top500_comments_20260402\comments\0102_439115156_ctp_2.html
top500_comments_20260402,2026-04-02T13:52:59+00:00,439115156,[DST] Musha,361563,102,rank_101_299,2,3774617156476410789,ECO,https://steamcommunity.com/profiles/76561199062333485,76561199062333485,1102067757,1677605040,2023-02-28T17:24:00+00:00,"28 Feb, 2023 @ 9:24am",Its suppose to get 1 exp for enemy kill?,Its suppose to get 1 exp for enemy kill?,data\raw\steam_workshop\top500_comments_20260402\comments\0102_439115156_ctp_2.html
top500_comments_20260402,2026-04-02T13:52:59+00:00,439115156,[DST] Musha,361563,102,rank_101_299,2,3776868105343161417,⎛⎝Kub⎠⎞,https://steamcommunity.com/profiles/76561198090603949,76561198090603949,130338221,1676762971,2023-02-18T23:29:31+00:00,"18 Feb, 2023 @ 3:29pm","мод шикарен, прошу почини дисконект с сервера при выкапывании сокровищ","мод шикарен, прошу почини дисконект с сервера при выкапывании сокровищ <img alt="":steamthumbsup:"" class=""emoticon"" src=""https://community.akamai.steamstatic.com/economy/emoticon/steamthumbsup""/>",data\raw\steam_workshop\top500_comments_20260402\comments\0102_439115156_ctp_2.html
top500_comments_20260402,2026-04-02T13:52:59+00:00,439115156,[DST] Musha,361563,102,rank_101_299,2,3776867914938907612,xqs0012000,https://steamcommunity.com/profiles/76561198803605982,76561198803605982,843340254,1676516148,2023-02-16T02:55:48+00:00,"15 Feb, 2023 @ 6:55pm",正常打怪，服务器就崩了,正常打怪，服务器就崩了,data\raw\steam_workshop\top500_comments_20260402\comments\0102_439115156_ctp_2.html
top500_comments_20260402,2026-04-02T13:52:59+00:00,2477889104,Beefalo Status Bar,360511,103,rank_101_299,1,809097553917254343,[VSRP] Vladik :3,https://steamcommunity.com/id/Vlados1272,,1648326603,1773498622,2026-03-14T14:30:22+00:00,14 Mar @ 7:30am,"It doesn't show up for me (I tried turning it on and off, but it didn't work. I was playing with mods on Rideable Grass Gator)","It doesn't show up for me (I tried turning it on and off, but it didn't work. I was playing with mods on Rideable Grass Gator)",data\raw\steam_workshop\top500_comments_20260402\comments\0103_2477889104_ctp_1.html
top500_comments_20260402,2026-04-02T13:52:59+00:00,2477889104,Beefalo Status Bar,360511,103,rank_101_299,1,679608596889198880,pizzabreath,https://steamcommunity.com/id/pizzabreath,,94925705,1763686194,2025-11-21T00:49:54+00:00,"20 Nov, 2025 @ 4:49pm","Works great, I love that you can reposition it. This feature was helpful for compatibility with the extra inventory slots mods which adds another row.","Works great, I love that you can reposition it. This feature was helpful for compatibility with the extra inventory slots mods which adds another row.",data\raw\steam_workshop\top500_comments_20260402\comments\0103_2477889104_ctp_1.html
top500_comments_20260402,2026-04-02T13:52:59+00:00,2477889104,Beefalo Status Bar,360511,103,rank_101_299,1,661593286391219676,Maikel,https://steamcommunity.com/profiles/76561198834655570,76561198834655570,874389842,1762731806,2025-11-09T23:43:26+00:00,"9 Nov, 2025 @ 3:43pm",no,no,data\raw\steam_workshop\top500_comments_20260402\comments\0103_2477889104_ctp_1.html
top500_comments_20260402,2026-04-02T13:52:59+00:00,2477889104,Beefalo Status Bar,360511,103,rank_101_299,1,661592926180350867,87743036,https://steamcommunity.com/profiles/76561198821549020,76561198821549020,861283292,1762524600,2025-11-07T14:10:00+00:00,"7 Nov, 2025 @ 6:10am",作者应该机翻做一下中文锕,作者应该机翻做一下中文锕,data\raw\steam_workshop\top500_comments_20260402\comments\0103_2477889104_ctp_1.html
top500_comments_20260402,2026-04-02T13:52:59+00:00,2477889104,Beefalo Status Bar,360511,103,rank_101_299,1,592910856401980926,Hotbread100,https://steamcommunity.com/profiles/76561198302822351,76561198302822351,342556623,1760229451,2025-10-12T00:37:31+00:00,"11 Oct, 2025 @ 5:37pm",the auto enable makes the mod not work at all. turning off auto enable and just using the toggle brings the hud back,the auto enable makes the mod not work at all. turning off auto enable and just using the toggle brings the hud back,data\raw\steam_workshop\top500_comments_20260402\comments\0103_2477889104_ctp_1.html
top500_comments_20260402,2026-04-02T13:52:59+00:00,2477889104,Beefalo Status Bar,360511,103,rank_101_299,1,592910270842577511,TheVillain,https://steamcommunity.com/profiles/76561197984863971,76561197984863971,24598243,1759687986,2025-10-05T18:13:06+00:00,"5 Oct, 2025 @ 11:13am",man this is really well made - great job! Sadly my buddy only plays vanilla but when I go for a solo session this is awesome,man this is really well made - great job! Sadly my buddy only plays vanilla but when I go for a solo session this is awesome,data\raw\steam_workshop\top500_comments_20260402\comments\0103_2477889104_ctp_1.html
top500_comments_20260402,2026-04-02T13:52:59+00:00,2477889104,Beefalo Status Bar,360511,103,rank_101_299,1,598536186508620419,GayDinoNuggy,https://steamcommunity.com/profiles/76561199242751136,76561199242751136,1282485408,1756269714,2025-08-27T04:41:54+00:00,"26 Aug, 2025 @ 9:41pm",It's not auto showing or when I push the keybind for it.,It's not auto showing or when I push the keybind for it.,data\raw\steam_workshop\top500_comments_20260402\comments\0103_2477889104_ctp_1.html
top500_comments_20260402,2026-04-02T13:52:59+00:00,2477889104,Beefalo Status Bar,360511,103,rank_101_299,1,598535948591054150,Kio,https://steamcommunity.com/id/pegasusearl,,360159557,1756165462,2025-08-25T23:44:22+00:00,"25 Aug, 2025 @ 4:44pm",the best beefalo riding info mod.,the best beefalo riding info mod.,data\raw\steam_workshop\top500_comments_20260402\comments\0103_2477889104_ctp_1.html
top500_comments_20260402,2026-04-02T13:52:59+00:00,2477889104,Beefalo Status Bar,360511,103,rank_101_299,1,604164416877892705,皮皮PIPI,https://steamcommunity.com/profiles/76561198980639355,76561198980639355,1020373627,1755043835,2025-08-13T00:10:35+00:00,"12 Aug, 2025 @ 5:10pm",not show,not show,data\raw\steam_workshop\top500_comments_20260402\comments\0103_2477889104_ctp_1.html
top500_comments_20260402,2026-04-02T13:52:59+00:00,2477889104,Beefalo Status Bar,360511,103,rank_101_299,1,598534026474561205,Fartlaser,https://steamcommunity.com/id/Fartlaser,,85723826,1754198127,2025-08-03T05:15:27+00:00,"2 Aug, 2025 @ 10:15pm",It's also not showing up for me,It's also not showing up for me,data\raw\steam_workshop\top500_comments_20260402\comments\0103_2477889104_ctp_1.html
top500_comments_20260402,2026-04-02T13:52:59+00:00,2477889104,Beefalo Status Bar,360511,103,rank_101_299,1,598533649122498411,MonsterCock69,https://steamcommunity.com/id/MonsterHunter_43,,240779657,1753878114,2025-07-30T12:21:54+00:00,"30 Jul, 2025 @ 5:21am",@jorgeluisrk99 read the F.A.Q. please!,@jorgeluisrk99 read the F.A.Q. please!,data\raw\steam_workshop\top500_comments_20260402\comments\0103_2477889104_ctp_1.html
top500_comments_20260402,2026-04-02T13:52:59+00:00,2477889104,Beefalo Status Bar,360511,103,rank_101_299,1,598533015389482980,jorgeluisrk99,https://steamcommunity.com/profiles/76561198366461842,76561198366461842,406196114,1753405614,2025-07-25T01:06:54+00:00,"24 Jul, 2025 @ 6:06pm",how to activate?,how to activate?,data\raw\steam_workshop\top500_comments_20260402\comments\0103_2477889104_ctp_1.html
top500_comments_20260402,2026-04-02T13:52:59+00:00,2477889104,Beefalo Status Bar,360511,103,rank_101_299,1,598531396876745504,󰀍爱放电的小御坂󰀍,https://steamcommunity.com/id/Icdat30,,280275894,1751832271,2025-07-06T20:04:31+00:00,"6 Jul, 2025 @ 1:04pm","Thank you for the good mod. It displays clear status when riding. What's more, let's talk about a sound for low riding time. Someone like tik-tok or other classic clock sounds (quickening or 1 per second are both ok) , to notice that the beefalo is about to kick me down. I really need this cuz I often forget to check the riding time : )","Thank you for the good mod. It displays clear status when riding. What's more, let's talk about a sound for low riding time. Someone like tik-tok or other classic clock sounds (quickening or 1 per second are both ok) , to notice that the beefalo is about to kick me down. I really need this cuz I often forget to check the riding time : )",data\raw\steam_workshop\top500_comments_20260402\comments\0103_2477889104_ctp_1.html
top500_comments_20260402,2026-04-02T13:52:59+00:00,2477889104,Beefalo Status Bar,360511,103,rank_101_299,1,598530478524428322,dnl,https://steamcommunity.com/id/DNL_1,,137311188,1750946878,2025-06-26T14:07:58+00:00,"26 Jun, 2025 @ 7:07am","Hey @MindKiller! Can you add the option to show hunger/ obedience on mouse hover over the Beefalo if you are not mounted?  It's as important as the status while mounted.
I believe the ""Show me"" mod has this feature.","Hey @MindKiller! Can you add the option to show hunger/ obedience on mouse hover over the Beefalo if you are not mounted?  It's as important as the status while mounted.<br/><br/>I believe the ""Show me"" mod has this feature.",data\raw\steam_workshop\top500_comments_20260402\comments\0103_2477889104_ctp_1.html
top500_comments_20260402,2026-04-02T13:52:59+00:00,2477889104,Beefalo Status Bar,360511,103,rank_101_299,1,596277684187711267,迪迦！！！,https://steamcommunity.com/profiles/76561198964027446,76561198964027446,1003761718,1749884800,2025-06-14T07:06:40+00:00,"14 Jun, 2025 @ 12:06am",谢谢您制作的mod，帮助我优化了饥荒的体验，非常感谢,谢谢您制作的mod，帮助我优化了饥荒的体验，非常感谢,data\raw\steam_workshop\top500_comments_20260402\comments\0103_2477889104_ctp_1.html
top500_comments_20260402,2026-04-02T13:52:59+00:00,2477889104,Beefalo Status Bar,360511,103,rank_101_299,1,596277504178689869,Optiboobs crime,https://steamcommunity.com/profiles/76561199210362230,76561199210362230,1250096502,1749743023,2025-06-12T15:43:43+00:00,"12 Jun, 2025 @ 8:43am",yapcan bifaloyu skim,yapcan bifaloyu skim,data\raw\steam_workshop\top500_comments_20260402\comments\0103_2477889104_ctp_1.html
top500_comments_20260402,2026-04-02T13:52:59+00:00,2477889104,Beefalo Status Bar,360511,103,rank_101_299,1,596277412655804622,猫猫大人,https://steamcommunity.com/profiles/76561198988163967,76561198988163967,1027898239,1749619191,2025-06-11T05:19:51+00:00,"10 Jun, 2025 @ 10:19pm","When used with a 45 compartment backpack, it will obscure the status bar. Can you please fix it? Alternatively, we can customize the position of the status bar","When used with a 45 compartment backpack, it will obscure the status bar. Can you please fix it? Alternatively, we can customize the position of the status bar",data\raw\steam_workshop\top500_comments_20260402\comments\0103_2477889104_ctp_1.html
top500_comments_20260402,2026-04-02T13:52:59+00:00,2477889104,Beefalo Status Bar,360511,103,rank_101_299,1,592897598382241221,BinTieZ,https://steamcommunity.com/id/bintiez,,184901506,1747714791,2025-05-20T04:19:51+00:00,"19 May, 2025 @ 9:19pm","love this mod, wish i can see beef hunger when i'm not mounting it like the other outdated mod.","love this mod, wish i can see beef hunger when i'm not mounting it like the other outdated mod.",data\raw\steam_workshop\top500_comments_20260402\comments\0103_2477889104_ctp_1.html
top500_comments_20260402,2026-04-02T13:52:59+00:00,2477889104,Beefalo Status Bar,360511,103,rank_101_299,1,592897598382220236,Blackers,https://steamcommunity.com/id/Blackky,,144365901,1747681884,2025-05-19T19:11:24+00:00,"19 May, 2025 @ 12:11pm","It work very well. But after some customization
1) Show Automatically --> Off
2) Toggle Key --> not T. F1 for example
GG
Good mod",It work very well. But after some customization<br/>1) Show Automatically --&gt; Off<br/>2) Toggle Key --&gt; not T. F1 for example<br/>GG<br/>Good mod,data\raw\steam_workshop\top500_comments_20260402\comments\0103_2477889104_ctp_1.html
top500_comments_20260402,2026-04-02T13:52:59+00:00,2477889104,Beefalo Status Bar,360511,103,rank_101_299,1,598525405128871334,Mindkiller,https://steamcommunity.com/id/Mindkiller,,22814859,1746043771,2025-04-30T20:09:31+00:00,"30 Apr, 2025 @ 1:09pm","Still works fine for me.
As for the integrated backpack setting, it's already compatible with it, and always has been.","Still works fine for me.<br/><br/>As for the integrated backpack setting, it's already compatible with it, and always has been.",data\raw\steam_workshop\top500_comments_20260402\comments\0103_2477889104_ctp_1.html
top500_comments_20260402,2026-04-02T13:52:59+00:00,2477889104,Beefalo Status Bar,360511,103,rank_101_299,1,598525103851967661,Lux,https://steamcommunity.com/id/Lukxx,,37142209,1745683973,2025-04-26T16:12:53+00:00,"26 Apr, 2025 @ 9:12am","Since the newest update, the mod doesn't seem to work anymore","Since the newest update, the mod doesn't seem to work anymore",data\raw\steam_workshop\top500_comments_20260402\comments\0103_2477889104_ctp_1.html
top500_comments_20260402,2026-04-02T13:52:59+00:00,2477889104,Beefalo Status Bar,360511,103,rank_101_299,1,598524553372686077,@@,https://steamcommunity.com/profiles/76561199022599336,76561199022599336,1062333608,1745218717,2025-04-21T06:58:37+00:00,"20 Apr, 2025 @ 11:58pm",not work,not work,data\raw\steam_workshop\top500_comments_20260402\comments\0103_2477889104_ctp_1.html
top500_comments_20260402,2026-04-02T13:52:59+00:00,2477889104,Beefalo Status Bar,360511,103,rank_101_299,1,598524136506075289,imapropls,https://steamcommunity.com/profiles/76561199186158422,76561199186158422,1225892694,1744850295,2025-04-17T00:38:15+00:00,"16 Apr, 2025 @ 5:38pm","Any idea why the mod isnt currently working? I've tried disabling my other mods and restarting, but the status bar never appears even after trying the keybind.","Any idea why the mod isnt currently working? I've tried disabling my other mods and restarting, but the status bar never appears even after trying the keybind.",data\raw\steam_workshop\top500_comments_20260402\comments\0103_2477889104_ctp_1.html
top500_comments_20260402,2026-04-02T13:52:59+00:00,2477889104,Beefalo Status Bar,360511,103,rank_101_299,1,824829891349377544,Timedeus,https://steamcommunity.com/id/trantinvan21087,,1058571308,1744713354,2025-04-15T10:35:54+00:00,"15 Apr, 2025 @ 3:35am",can you make it compatible with integrated backpack setting?,can you make it compatible with integrated backpack setting?,data\raw\steam_workshop\top500_comments_20260402\comments\0103_2477889104_ctp_1.html
top500_comments_20260402,2026-04-02T13:52:59+00:00,2477889104,Beefalo Status Bar,360511,103,rank_101_299,1,598523446215864249,Mindkiller,https://steamcommunity.com/id/Mindkiller,,22814859,1744136379,2025-04-08T18:19:39+00:00,"8 Apr, 2025 @ 11:19am","@=X=: I've never had or heard someone having this issue before. You don't need a new beefalo, any beefalo should work. My only guess is something to do with the toggling functionality or the ""Show Automatically"" setting, so try to press the toggle key when you're mounted or reset the mod configuration to default.
Other than that I have no idea what it could be, and unfortunately unless your game is crashing, there is no way to get any relevant information from the console logs.","@=X=: I've never had or heard someone having this issue before. You don't need a new beefalo, any beefalo should work. My only guess is something to do with the toggling functionality or the ""Show Automatically"" setting, so try to press the toggle key when you're mounted or reset the mod configuration to default.<br/>Other than that I have no idea what it could be, and unfortunately unless your game is crashing, there is no way to get any relevant information from the console logs.",data\raw\steam_workshop\top500_comments_20260402\comments\0103_2477889104_ctp_1.html
top500_comments_20260402,2026-04-02T13:52:59+00:00,2477889104,Beefalo Status Bar,360511,103,rank_101_299,1,510701289425874740,=X=,https://steamcommunity.com/profiles/76561197994715701,76561197994715701,34449973,1742234607,2025-03-17T18:03:27+00:00,"17 Mar, 2025 @ 11:03am",Still not working on my current world.,Still not working on my current world.,data\raw\steam_workshop\top500_comments_20260402\comments\0103_2477889104_ctp_1.html
top500_comments_20260402,2026-04-02T13:52:59+00:00,2477889104,Beefalo Status Bar,360511,103,rank_101_299,1,510701289425873111,=X=,https://steamcommunity.com/profiles/76561197994715701,76561197994715701,34449973,1742233247,2025-03-17T17:40:47+00:00,"17 Mar, 2025 @ 10:40am","Hi, I have an issue running your mod on existing save. Not sure what could be the conflict as I tested:
- turning your mod on/off
- restarting server
- restarting game
- removing all UI mods but yours
- removing all mods but yours
The only thing that seemed to work was to start new world. I did this also in steps:
- Made a new world with only your mod on and spawned in items and beefalos to test if it works
- When that worked I reactivated all my client mods
- When your mod worked with those I reactivated all my server mods
Then it worked just fine. Is there any way I can see into debug to see if there is an issue with my world? Or do I need a new beefalo... I have not tested that. A beefalo I used for tests was tamed before I got your mod. I will test that now.","Hi, I have an issue running your mod on existing save. Not sure what could be the conflict as I tested:<br/>- turning your mod on/off<br/>- restarting server<br/>- restarting game<br/>- removing all UI mods but yours<br/>- removing all mods but yours<br/><br/>The only thing that seemed to work was to start new world. I did this also in steps:<br/>- Made a new world with only your mod on and spawned in items and beefalos to test if it works<br/>- When that worked I reactivated all my client mods<br/>- When your mod worked with those I reactivated all my server mods<br/>Then it worked just fine. Is there any way I can see into debug to see if there is an issue with my world? Or do I need a new beefalo... I have not tested that. A beefalo I used for tests was tamed before I got your mod. I will test that now.",data\raw\steam_workshop\top500_comments_20260402\comments\0103_2477889104_ctp_1.html
top500_comments_20260402,2026-04-02T13:52:59+00:00,2477889104,Beefalo Status Bar,360511,103,rank_101_299,1,598520132336165394,Wafflecito,https://steamcommunity.com/profiles/76561199121334881,76561199121334881,1161069153,1741032219,2025-03-03T20:03:39+00:00,"3 Mar, 2025 @ 12:03pm","thanks, and sorry for the inconvenience","thanks, and sorry for the inconvenience",data\raw\steam_workshop\top500_comments_20260402\comments\0103_2477889104_ctp_1.html
top500_comments_20260402,2026-04-02T13:52:59+00:00,2477889104,Beefalo Status Bar,360511,103,rank_101_299,1,598519821895821510,Mindkiller,https://steamcommunity.com/id/Mindkiller,,22814859,1740747039,2025-02-28T12:50:39+00:00,"28 Feb, 2025 @ 4:50am","@Wafflecito, TOTOP:  I was not aware of this mod, but my mod is for Beefalos only, it shouldn't work at all for any other mount. Whatever the ""Taming Koalefant"" author is doing to force my mod to work for Koalefants will need to be fixed in their own mod.","@Wafflecito, TOTOP:  I was not aware of this mod, but my mod is for Beefalos only, it shouldn't work at all for any other mount. Whatever the ""Taming Koalefant"" author is doing to force my mod to work for Koalefants will need to be fixed in their own mod.",data\raw\steam_workshop\top500_comments_20260402\comments\0103_2477889104_ctp_1.html
top500_comments_20260402,2026-04-02T13:52:59+00:00,2477889104,Beefalo Status Bar,360511,103,rank_101_299,1,598519821895812102,TOTOP,https://steamcommunity.com/profiles/76561198145582947,76561198145582947,185317219,1740737650,2025-02-28T10:14:10+00:00,"28 Feb, 2025 @ 2:14am","I also experienced the same issue while using the 'Taming Koalefant' mod, just like the person below.","I also experienced the same issue while using the 'Taming Koalefant' mod, just like the person below.",data\raw\steam_workshop\top500_comments_20260402\comments\0103_2477889104_ctp_1.html
top500_comments_20260402,2026-04-02T13:52:59+00:00,2477889104,Beefalo Status Bar,360511,103,rank_101_299,1,598519821895788901,Wafflecito,https://steamcommunity.com/profiles/76561199121334881,76561199121334881,1161069153,1740700584,2025-02-27T23:56:24+00:00,"27 Feb, 2025 @ 3:56pm","hello, i had an inconvenience where i'm using  the mod of ""taming koalefant"" and suddenly the mod says a warning where it says that the beefalo status bar is causing the game to crash, i just wanted to know if you can help me out with this?.
when i disable the mod of status bar the games goes normally, or sometimes it doesnt show the HUD. and when i enable it says again the error.
thanks for checking out this feedback","hello, i had an inconvenience where i'm using  the mod of ""taming koalefant"" and suddenly the mod says a warning where it says that the beefalo status bar is causing the game to crash, i just wanted to know if you can help me out with this?.<br/><br/>when i disable the mod of status bar the games goes normally, or sometimes it doesnt show the HUD. and when i enable it says again the error.<br/><br/>thanks for checking out this feedback",data\raw\steam_workshop\top500_comments_20260402\comments\0103_2477889104_ctp_1.html
top500_comments_20260402,2026-04-02T13:52:59+00:00,2477889104,Beefalo Status Bar,360511,103,rank_101_299,1,601896766713930027,Honks for Hyenas,https://steamcommunity.com/id/WalrusJones,,45101906,1739982906,2025-02-19T16:35:06+00:00,"19 Feb, 2025 @ 8:35am",Oh hey a small warning regarding the beta: Feeding cattle resets the buck timer now so there will be one extra thing this mod will need to handle in the future.,Oh hey a small warning regarding the beta: Feeding cattle resets the buck timer now so there will be one extra thing this mod will need to handle in the future.,data\raw\steam_workshop\top500_comments_20260402\comments\0103_2477889104_ctp_1.html
top500_comments_20260402,2026-04-02T13:52:59+00:00,2477889104,Beefalo Status Bar,360511,103,rank_101_299,1,4846526476120042193,Seriously,https://steamcommunity.com/profiles/76561198061523920,76561198061523920,101258192,1727692857,2024-09-30T10:40:57+00:00,"30 Sep, 2024 @ 3:40am",WORKS GREat,WORKS GREat,data\raw\steam_workshop\top500_comments_20260402\comments\0103_2477889104_ctp_1.html
top500_comments_20260402,2026-04-02T13:52:59+00:00,2477889104,Beefalo Status Bar,360511,103,rank_101_299,1,4768836821364211943,seeker407,https://steamcommunity.com/profiles/76561197962468155,76561197962468155,2202427,1725297033,2024-09-02T17:10:33+00:00,"2 Sep, 2024 @ 10:10am","So I am using this on a private server and I need help. I've noticed that I can now do actions while mounted (eating, heal, etc), but the attacks from enemies are hitting me (not the beef) so I only have 150 HP instead of the hp the beef has.
I tried to domesticate a beefalo on a public server, (no mods) and the hits would hit the beefalo, not me. Do you know whats going on? I have a lot of other mods too, but wanted to start here in case someone else knows. Thanks.","So I am using this on a private server and I need help. I've noticed that I can now do actions while mounted (eating, heal, etc), but the attacks from enemies are hitting me (not the beef) so I only have 150 HP instead of the hp the beef has. <br/><br/>I tried to domesticate a beefalo on a public server, (no mods) and the hits would hit the beefalo, not me. Do you know whats going on? I have a lot of other mods too, but wanted to start here in case someone else knows. Thanks.",data\raw\steam_workshop\top500_comments_20260402\comments\0103_2477889104_ctp_1.html
top500_comments_20260402,2026-04-02T13:52:59+00:00,2477889104,Beefalo Status Bar,360511,103,rank_101_299,1,4768836821363198045,Milo,https://steamcommunity.com/profiles/76561198091044711,76561198091044711,130778983,1725273257,2024-09-02T10:34:17+00:00,"2 Sep, 2024 @ 3:34am",can you make the mode also show walters woby hunger?,can you make the mode also show walters woby hunger?,data\raw\steam_workshop\top500_comments_20260402\comments\0103_2477889104_ctp_1.html
top500_comments_20260402,2026-04-02T13:52:59+00:00,2477889104,Beefalo Status Bar,360511,103,rank_101_299,1,4520010991998197034,introverb,https://steamcommunity.com/id/introverb,,440444181,1723342044,2024-08-11T02:07:24+00:00,"10 Aug, 2024 @ 7:07pm",Would kill for a version that activates when you feed a beefalo rather than mounting!,Would kill for a version that activates when you feed a beefalo rather than mounting!,data\raw\steam_workshop\top500_comments_20260402\comments\0103_2477889104_ctp_1.html
top500_comments_20260402,2026-04-02T13:52:59+00:00,2477889104,Beefalo Status Bar,360511,103,rank_101_299,1,4520010991997757064,Travioli,https://steamcommunity.com/profiles/76561198334682341,76561198334682341,374416613,1723331700,2024-08-10T23:15:00+00:00,"10 Aug, 2024 @ 4:15pm",Always show option for hunger status would be nice,Always show option for hunger status would be nice,data\raw\steam_workshop\top500_comments_20260402\comments\0103_2477889104_ctp_1.html
top500_comments_20260402,2026-04-02T13:52:59+00:00,2477889104,Beefalo Status Bar,360511,103,rank_101_299,1,4520009742921934645,carolinarente,https://steamcommunity.com/profiles/76561198153992573,76561198153992573,193726845,1722176842,2024-07-28T14:27:22+00:00,"28 Jul, 2024 @ 7:27am",Hi! Is it possible to make it so the chat is above the status bar? I like the center positioning but it means I can't read the newest message without stopping to open the chat.,Hi! Is it possible to make it so the chat is above the status bar? I like the center positioning but it means I can't read the newest message without stopping to open the chat.,data\raw\steam_workshop\top500_comments_20260402\comments\0103_2477889104_ctp_1.html
top500_comments_20260402,2026-04-02T13:52:59+00:00,2477889104,Beefalo Status Bar,360511,103,rank_101_299,1,4521134679763451306,Aksubay,https://steamcommunity.com/profiles/76561198216438595,76561198216438595,256172867,1721192901,2024-07-17T05:08:21+00:00,"16 Jul, 2024 @ 10:08pm","May I ask, I have installed the 45 Inventory Slot MOD, so how much Y-axis offset should I set","May I ask, I have installed the 45 Inventory Slot MOD, so how much Y-axis offset should I set",data\raw\steam_workshop\top500_comments_20260402\comments\0103_2477889104_ctp_1.html
top500_comments_20260402,2026-04-02T13:52:59+00:00,2477889104,Beefalo Status Bar,360511,103,rank_101_299,1,4355625041394319864,Ck,https://steamcommunity.com/id/cktooshort,,1193871447,1719015830,2024-06-22T00:23:50+00:00,"21 Jun, 2024 @ 5:23pm",Can you make a port to the singleplayer version of the game?,Can you make a port to the singleplayer version of the game?,data\raw\steam_workshop\top500_comments_20260402\comments\0103_2477889104_ctp_1.html
top500_comments_20260402,2026-04-02T13:52:59+00:00,2477889104,Beefalo Status Bar,360511,103,rank_101_299,1,4355625041391225477,白起43,https://steamcommunity.com/profiles/76561199120302538,76561199120302538,1160036810,1718942930,2024-06-21T04:08:50+00:00,"20 Jun, 2024 @ 9:08pm","Dear author,
I am a player of DST and also a mod developer and sharer on the WeGame platform. Recently, I came across your mod on Steam and was deeply impressed by its creativity and functionality. I believe it would be well-received in the WeGame community.
Therefore, I am writing to request your authorization to transfer your mod to the WeGame platform. To ensure your rights and respect your original work, I will retain your name and provide detailed credit to you as the original author in the mod description. Additionally, I would like to integrate some of your mod's features and content into my own mod to enhance the overall gaming experience.
If you agree to grant permission, please let me know if you have any special requirements or considerations.
Thank you very much for considering this proposal, and I look forward to your response.
Best regards","Dear author,<br/><br/>I am a player of DST and also a mod developer and sharer on the WeGame platform. Recently, I came across your mod on Steam and was deeply impressed by its creativity and functionality. I believe it would be well-received in the WeGame community.<br/><br/>Therefore, I am writing to request your authorization to transfer your mod to the WeGame platform. To ensure your rights and respect your original work, I will retain your name and provide detailed credit to you as the original author in the mod description. Additionally, I would like to integrate some of your mod's features and content into my own mod to enhance the overall gaming experience.<br/><br/>If you agree to grant permission, please let me know if you have any special requirements or considerations.<br/><br/>Thank you very much for considering this proposal, and I look forward to your response.<br/><br/>Best regards",data\raw\steam_workshop\top500_comments_20260402\comments\0103_2477889104_ctp_1.html
top500_comments_20260402,2026-04-02T13:52:59+00:00,2477889104,Beefalo Status Bar,360511,103,rank_101_299,1,4354494516770561060,Danzo,https://steamcommunity.com/id/danzosteam,,114591088,1714611292,2024-05-02T00:54:52+00:00,"1 May, 2024 @ 5:54pm","Maybe add the ability to move the widget with the mouse? That would make it easier to position it.
And allow some metrics to be hidden? For example, I only need health and ride timer.
And/or add settings that will hide domestication and obedience at a certain value. For I have them constantly at 100 and 95 respectively.","Maybe add the ability to move the widget with the mouse? That would make it easier to position it.<br/>And allow some metrics to be hidden? For example, I only need health and ride timer.<br/>And/or add settings that will hide domestication and obedience at a certain value. For I have them constantly at 100 and 95 respectively.",data\raw\steam_workshop\top500_comments_20260402\comments\0103_2477889104_ctp_1.html
top500_comments_20260402,2026-04-02T13:52:59+00:00,2477889104,Beefalo Status Bar,360511,103,rank_101_299,1,4354494400352634392,Eko,https://steamcommunity.com/profiles/76561198090080661,76561198090080661,129814933,1714481016,2024-04-30T12:43:36+00:00,"30 Apr, 2024 @ 5:43am",Works perfect,Works perfect,data\raw\steam_workshop\top500_comments_20260402\comments\0103_2477889104_ctp_1.html
top500_comments_20260402,2026-04-02T13:52:59+00:00,2477889104,Beefalo Status Bar,360511,103,rank_101_299,1,4349987920768012455,Mega Swag Artichoke,https://steamcommunity.com/profiles/76561198310680145,76561198310680145,350414417,1711826440,2024-03-30T19:20:40+00:00,"30 Mar, 2024 @ 12:20pm",Does not work.,Does not work.,data\raw\steam_workshop\top500_comments_20260402\comments\0103_2477889104_ctp_1.html
